5,0,2.48177
5,0.5,2.86817
5,1,3.0984
5,1.5,3.13555
5,2,2.95725
5,2.5,2.54991
5,3,1.90528
5,3.5,1.01837
5,4,-0.113851
5,4.5,-1.49324
