1,0.05,1.92622
1,0.1,2.77745
1,0.15,3.55241
1,0.2,4.24974
1,0.25,4.86803
1,0.3,5.40579
1,0.35,5.86146
1,0.4,6.23339
1,0.45,6.51985
1,0.5,6.71902
1,0.55,6.82899
1,0.6,6.84775
1,0.65,6.77319
1,0.7,6.60309
1,0.75,6.33511
1,0.8,5.96679
1,0.85,5.49557
1,0.9,4.91871
1,0.95,4.23338
1,1,3.43657
