-5,0,1.52344
-5,-0.5,1.21735
-5,-1,1.35438
-5,-1.5,2.38397
-5,-2,5.04701
-5,-2.5,10.5648
-5,-3,20.9506
-5,-3.5,39.523
-5,-4,71.7528
-5,-4.5,126.658
