5,0,2.19873
5,0.2,2.39032
5,0.4,2.56882
5,0.6,2.72933
5,0.8,2.86789
5,1,2.9812
5,1.2,3.0666
5,1.4,3.1219
5,1.6,3.1453
5,1.8,3.13534
5,2,3.09081
5,2.2,3.01072
5,2.4,2.89428
5,2.6,2.74081
5,2.8,2.54979
5,3,2.32076
5,3.2,2.05337
5,3.4,1.74732
5,3.6,1.40237
5,3.8,1.01832
5,4,0.594996
5,4.2,0.132278
5,4.4,-0.369948
5,4.6,-0.91177
5,4.8,-1.49326
5,5,-2.11448
