-5,0,1.8014
-5,-0.2,1.61182
-5,-0.4,1.44211
-5,-0.6,1.30552
-5,-0.8,1.21825
-5,-1,1.20007
-5,-1.2,1.27514
-5,-1.4,1.47294
-5,-1.6,1.82952
-5,-1.8,2.38889
-5,-2,3.20479
-5,-2.2,4.34288
-5,-2.4,5.88334
-5,-2.6,7.92413
-5,-2.8,10.5849
-5,-3,14.0116
-5,-3.2,18.383
-5,-3.4,23.9167
-5,-3.6,30.8793
-5,-3.8,39.5957
-5,-4,50.4632
-5,-4.2,63.9668
-5,-4.4,80.6992
-5,-4.6,101.384
-5,-4.8,126.905
-5,-5,158.342
